Log File Name;EID;Resolver;Locator Count Coherence;Round Type Set;RLOC Set
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.12.240-MR-195.50.116.18.log;153.16.12.240;195.50.116.18;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.12.240-MR-198.6.255.37.log;153.16.12.240;198.6.255.37;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.12.240-MR-198.6.255.40.log;153.16.12.240;198.6.255.40;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.12.240-MR-202.51.247.10.log;153.16.12.240;202.51.247.10;True;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.12.240-MR-202.214.86.252.log;153.16.12.240;202.214.86.252;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.12.240-MR-206.223.132.89.log;153.16.12.240;206.223.132.89;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.12.240-MR-217.8.97.6.log;153.16.12.240;217.8.97.6;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.12.240-MR-217.8.98.42.log;153.16.12.240;217.8.98.42;True;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.12.240-MR-217.8.98.46.log;153.16.12.240;217.8.98.46;True;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.12.248-MR-149.20.48.61.log;153.16.12.248;149.20.48.61;True;['RoundResultAction']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.12.248-MR-149.20.48.77.log;153.16.12.248;149.20.48.77;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.12.248-MR-173.36.254.164.log;153.16.12.248;173.36.254.164;True;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.12.248-MR-193.162.145.50.log;153.16.12.248;193.162.145.50;True;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.12.248-MR-195.50.116.18.log;153.16.12.248;195.50.116.18;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.12.248-MR-198.6.255.37.log;153.16.12.248;198.6.255.37;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.12.248-MR-198.6.255.40.log;153.16.12.248;198.6.255.40;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.12.248-MR-202.51.247.10.log;153.16.12.248;202.51.247.10;True;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.12.248-MR-202.214.86.252.log;153.16.12.248;202.214.86.252;True;['RoundResultAction']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.12.248-MR-206.223.132.89.log;153.16.12.248;206.223.132.89;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.12.248-MR-217.8.97.6.log;153.16.12.248;217.8.97.6;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.12.248-MR-217.8.98.42.log;153.16.12.248;217.8.98.42;True;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.12.248-MR-217.8.98.46.log;153.16.12.248;217.8.98.46;True;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.0-MR-149.20.48.61.log;153.16.13.0;149.20.48.61;True;['RoundResultAction', 'RoundNormal', 'RoundNoReply'];173.228.9.248
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.0-MR-149.20.48.77.log;153.16.13.0;149.20.48.77;True;['RoundResultAction', 'RoundNormal', 'RoundNoReply'];173.228.9.248
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.0-MR-173.36.254.164.log;153.16.13.0;173.36.254.164;True;['RoundNormal', 'RoundNoReply'];173.228.9.248
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.0-MR-193.162.145.50.log;153.16.13.0;193.162.145.50;True;['RoundNormal', 'RoundNoReply'];173.228.9.248
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.0-MR-195.50.116.18.log;153.16.13.0;195.50.116.18;True;['RoundResultAction', 'RoundNormal'];173.228.9.248
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.0-MR-198.6.255.37.log;153.16.13.0;198.6.255.37;True;['RoundResultAction', 'RoundNormal', 'RoundNoReply'];173.228.9.248
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.0-MR-198.6.255.40.log;153.16.13.0;198.6.255.40;True;['RoundResultAction', 'RoundNormal', 'RoundNoReply'];173.228.9.248
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.0-MR-202.51.247.10.log;153.16.13.0;202.51.247.10;True;['RoundNormal', 'RoundNoReply'];173.228.9.248
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.0-MR-202.214.86.252.log;153.16.13.0;202.214.86.252;True;['RoundResultAction', 'RoundNormal', 'RoundNoReply'];173.228.9.248
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.0-MR-206.223.132.89.log;153.16.13.0;206.223.132.89;True;['RoundResultAction', 'RoundNormal'];173.228.9.248
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.0-MR-217.8.97.6.log;153.16.13.0;217.8.97.6;True;['RoundResultAction', 'RoundNormal', 'RoundNoReply'];173.228.9.248
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.0-MR-217.8.98.42.log;153.16.13.0;217.8.98.42;True;['RoundNormal', 'RoundNoReply'];173.228.9.248
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.0-MR-217.8.98.46.log;153.16.13.0;217.8.98.46;True;['RoundNormal', 'RoundNoReply'];173.228.9.248
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.16-MR-149.20.48.61.log;153.16.13.16;149.20.48.61;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.16-MR-149.20.48.77.log;153.16.13.16;149.20.48.77;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.16-MR-173.36.254.164.log;153.16.13.16;173.36.254.164;True;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.16-MR-193.162.145.50.log;153.16.13.16;193.162.145.50;True;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.16-MR-195.50.116.18.log;153.16.13.16;195.50.116.18;True;['RoundResultAction']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.16-MR-198.6.255.37.log;153.16.13.16;198.6.255.37;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.16-MR-198.6.255.40.log;153.16.13.16;198.6.255.40;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.16-MR-202.51.247.10.log;153.16.13.16;202.51.247.10;True;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.16-MR-202.214.86.252.log;153.16.13.16;202.214.86.252;True;['RoundResultAction']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.16-MR-206.223.132.89.log;153.16.13.16;206.223.132.89;True;['RoundResultAction']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.16-MR-217.8.97.6.log;153.16.13.16;217.8.97.6;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.16-MR-217.8.98.42.log;153.16.13.16;217.8.98.42;True;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.16-MR-217.8.98.46.log;153.16.13.16;217.8.98.46;True;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.48-MR-149.20.48.61.log;153.16.13.48;149.20.48.61;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.48-MR-149.20.48.77.log;153.16.13.48;149.20.48.77;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.48-MR-173.36.254.164.log;153.16.13.48;173.36.254.164;True;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.48-MR-193.162.145.50.log;153.16.13.48;193.162.145.50;True;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.48-MR-195.50.116.18.log;153.16.13.48;195.50.116.18;True;['RoundResultAction']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.48-MR-198.6.255.37.log;153.16.13.48;198.6.255.37;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.48-MR-198.6.255.40.log;153.16.13.48;198.6.255.40;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.48-MR-202.51.247.10.log;153.16.13.48;202.51.247.10;True;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.48-MR-202.214.86.252.log;153.16.13.48;202.214.86.252;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.48-MR-206.223.132.89.log;153.16.13.48;206.223.132.89;True;['RoundResultAction']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.48-MR-217.8.97.6.log;153.16.13.48;217.8.97.6;True;['RoundResultAction']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.48-MR-217.8.98.42.log;153.16.13.48;217.8.98.42;True;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.48-MR-217.8.98.46.log;153.16.13.48;217.8.98.46;True;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.64-MR-149.20.48.61.log;153.16.13.64;149.20.48.61;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.64-MR-149.20.48.77.log;153.16.13.64;149.20.48.77;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.64-MR-173.36.254.164.log;153.16.13.64;173.36.254.164;True;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.64-MR-193.162.145.50.log;153.16.13.64;193.162.145.50;True;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.64-MR-195.50.116.18.log;153.16.13.64;195.50.116.18;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.64-MR-198.6.255.37.log;153.16.13.64;198.6.255.37;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.64-MR-198.6.255.40.log;153.16.13.64;198.6.255.40;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.64-MR-202.51.247.10.log;153.16.13.64;202.51.247.10;True;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.64-MR-202.214.86.252.log;153.16.13.64;202.214.86.252;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.64-MR-206.223.132.89.log;153.16.13.64;206.223.132.89;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.64-MR-217.8.97.6.log;153.16.13.64;217.8.97.6;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.64-MR-217.8.98.42.log;153.16.13.64;217.8.98.42;True;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.64-MR-217.8.98.46.log;153.16.13.64;217.8.98.46;True;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.80-MR-149.20.48.61.log;153.16.13.80;149.20.48.61;True;['RoundResultAction', 'RoundNormal', 'RoundNoReply'];98.207.110.148
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.80-MR-149.20.48.77.log;153.16.13.80;149.20.48.77;True;['RoundResultAction', 'RoundNormal', 'RoundNoReply'];98.207.110.148
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.80-MR-173.36.254.164.log;153.16.13.80;173.36.254.164;True;['RoundNormal', 'RoundNoReply'];98.207.110.148
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.80-MR-193.162.145.50.log;153.16.13.80;193.162.145.50;True;['RoundNormal', 'RoundNoReply'];98.207.110.148
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.80-MR-195.50.116.18.log;153.16.13.80;195.50.116.18;True;['RoundResultAction', 'RoundNormal', 'RoundNoReply'];98.207.110.148
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.80-MR-198.6.255.37.log;153.16.13.80;198.6.255.37;True;['RoundNormal', 'RoundNoReply'];98.207.110.148
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.80-MR-198.6.255.40.log;153.16.13.80;198.6.255.40;True;['RoundNormal'];98.207.110.148
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.80-MR-202.51.247.10.log;153.16.13.80;202.51.247.10;True;['RoundNormal', 'RoundNoReply'];98.207.110.148
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.80-MR-202.214.86.252.log;153.16.13.80;202.214.86.252;True;['RoundResultAction', 'RoundNormal', 'RoundNoReply'];98.207.110.148
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.80-MR-206.223.132.89.log;153.16.13.80;206.223.132.89;True;['RoundNormal'];98.207.110.148
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.80-MR-217.8.97.6.log;153.16.13.80;217.8.97.6;True;['RoundNormal', 'RoundNoReply'];98.207.110.148
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.80-MR-217.8.98.42.log;153.16.13.80;217.8.98.42;True;['RoundNormal', 'RoundNoReply'];98.207.110.148
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.80-MR-217.8.98.46.log;153.16.13.80;217.8.98.46;True;['RoundNormal'];98.207.110.148
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.96-MR-149.20.48.61.log;153.16.13.96;149.20.48.61;True;['RoundResultAction', 'RoundNormal', 'RoundNoReply'];72.207.104.179
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.96-MR-149.20.48.77.log;153.16.13.96;149.20.48.77;True;['RoundResultAction', 'RoundNormal'];72.207.104.179
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.96-MR-173.36.254.164.log;153.16.13.96;173.36.254.164;True;['RoundNormal'];72.207.104.179
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.96-MR-193.162.145.50.log;153.16.13.96;193.162.145.50;True;['RoundNormal', 'RoundNoReply'];72.207.104.179
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.96-MR-195.50.116.18.log;153.16.13.96;195.50.116.18;True;['RoundResultAction', 'RoundNormal', 'RoundNoReply'];72.207.104.179
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.96-MR-198.6.255.37.log;153.16.13.96;198.6.255.37;True;['RoundResultAction', 'RoundNormal'];72.207.104.179
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.96-MR-198.6.255.40.log;153.16.13.96;198.6.255.40;True;['RoundResultAction', 'RoundNormal', 'RoundNoReply'];72.207.104.179
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.96-MR-202.51.247.10.log;153.16.13.96;202.51.247.10;True;['RoundNormal', 'RoundNoReply'];72.207.104.179
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.96-MR-202.214.86.252.log;153.16.13.96;202.214.86.252;True;['RoundResultAction', 'RoundNormal', 'RoundNoReply'];72.207.104.179
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.96-MR-206.223.132.89.log;153.16.13.96;206.223.132.89;True;['RoundNormal'];72.207.104.179
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.96-MR-217.8.97.6.log;153.16.13.96;217.8.97.6;True;['RoundNormal'];72.207.104.179
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.96-MR-217.8.98.42.log;153.16.13.96;217.8.98.42;True;['RoundNormal'];72.207.104.179
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.96-MR-217.8.98.46.log;153.16.13.96;217.8.98.46;True;['RoundNormal'];72.207.104.179
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.112-MR-149.20.48.61.log;153.16.13.112;149.20.48.61;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.112-MR-149.20.48.77.log;153.16.13.112;149.20.48.77;True;['RoundResultAction']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.112-MR-173.36.254.164.log;153.16.13.112;173.36.254.164;True;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.112-MR-193.162.145.50.log;153.16.13.112;193.162.145.50;True;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.112-MR-195.50.116.18.log;153.16.13.112;195.50.116.18;True;['RoundResultAction']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.112-MR-198.6.255.37.log;153.16.13.112;198.6.255.37;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.112-MR-198.6.255.40.log;153.16.13.112;198.6.255.40;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.112-MR-202.51.247.10.log;153.16.13.112;202.51.247.10;True;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.112-MR-202.214.86.252.log;153.16.13.112;202.214.86.252;True;['RoundResultAction']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.112-MR-206.223.132.89.log;153.16.13.112;206.223.132.89;True;['RoundResultAction']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.112-MR-217.8.97.6.log;153.16.13.112;217.8.97.6;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.112-MR-217.8.98.42.log;153.16.13.112;217.8.98.42;True;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.112-MR-217.8.98.46.log;153.16.13.112;217.8.98.46;True;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.128-MR-149.20.48.61.log;153.16.13.128;149.20.48.61;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.128-MR-149.20.48.77.log;153.16.13.128;149.20.48.77;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.128-MR-173.36.254.164.log;153.16.13.128;173.36.254.164;True;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.128-MR-193.162.145.50.log;153.16.13.128;193.162.145.50;True;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.128-MR-195.50.116.18.log;153.16.13.128;195.50.116.18;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.128-MR-198.6.255.37.log;153.16.13.128;198.6.255.37;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.128-MR-198.6.255.40.log;153.16.13.128;198.6.255.40;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.128-MR-202.51.247.10.log;153.16.13.128;202.51.247.10;True;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.128-MR-202.214.86.252.log;153.16.13.128;202.214.86.252;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.128-MR-206.223.132.89.log;153.16.13.128;206.223.132.89;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.128-MR-217.8.97.6.log;153.16.13.128;217.8.97.6;True;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.128-MR-217.8.98.42.log;153.16.13.128;217.8.98.42;True;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.128-MR-217.8.98.46.log;153.16.13.128;217.8.98.46;True;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.144-MR-149.20.48.61.log;153.16.13.144;149.20.48.61;True;['RoundNormal'];24.5.255.231
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.144-MR-149.20.48.77.log;153.16.13.144;149.20.48.77;True;['RoundResultAction', 'RoundNormal'];24.5.255.231
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.144-MR-173.36.254.164.log;153.16.13.144;173.36.254.164;True;['RoundNormal', 'RoundNoReply'];24.5.255.231
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.144-MR-193.162.145.50.log;153.16.13.144;193.162.145.50;True;['RoundNormal'];24.5.255.231
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.144-MR-195.50.116.18.log;153.16.13.144;195.50.116.18;True;['RoundResultAction', 'RoundNormal'];24.5.255.231
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.144-MR-198.6.255.37.log;153.16.13.144;198.6.255.37;True;['RoundNormal'];24.5.255.231
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.144-MR-198.6.255.40.log;153.16.13.144;198.6.255.40;True;['RoundNormal'];24.5.255.231
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.144-MR-202.51.247.10.log;153.16.13.144;202.51.247.10;True;['RoundNormal', 'RoundNoReply'];24.5.255.231
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.144-MR-202.214.86.252.log;153.16.13.144;202.214.86.252;True;['RoundNormal'];24.5.255.231
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.144-MR-206.223.132.89.log;153.16.13.144;206.223.132.89;True;['RoundNormal'];24.5.255.231
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.144-MR-217.8.97.6.log;153.16.13.144;217.8.97.6;True;['RoundNormal'];24.5.255.231
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.144-MR-217.8.98.42.log;153.16.13.144;217.8.98.42;True;['RoundNormal', 'RoundNoReply'];24.5.255.231
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.144-MR-217.8.98.46.log;153.16.13.144;217.8.98.46;True;['RoundNormal'];24.5.255.231
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.160-MR-149.20.48.61.log;153.16.13.160;149.20.48.61;True;['RoundResultAction', 'RoundNormal'];173.11.34.252
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.160-MR-149.20.48.77.log;153.16.13.160;149.20.48.77;True;['RoundResultAction', 'RoundNormal'];173.11.34.252
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.160-MR-173.36.254.164.log;153.16.13.160;173.36.254.164;True;['RoundNormal', 'RoundNoReply'];173.11.34.252
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.160-MR-193.162.145.50.log;153.16.13.160;193.162.145.50;True;['RoundNormal', 'RoundNoReply'];173.11.34.252
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.160-MR-195.50.116.18.log;153.16.13.160;195.50.116.18;True;['RoundResultAction', 'RoundNormal'];173.11.34.252
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.160-MR-198.6.255.37.log;153.16.13.160;198.6.255.37;True;['RoundResultAction', 'RoundNormal', 'RoundNoReply'];173.11.34.252
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.160-MR-198.6.255.40.log;153.16.13.160;198.6.255.40;True;['RoundResultAction', 'RoundNormal'];173.11.34.252
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.160-MR-202.51.247.10.log;153.16.13.160;202.51.247.10;True;['RoundNormal', 'RoundNoReply'];173.11.34.252
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.160-MR-202.214.86.252.log;153.16.13.160;202.214.86.252;True;['RoundResultAction', 'RoundNormal'];173.11.34.252
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.160-MR-206.223.132.89.log;153.16.13.160;206.223.132.89;True;['RoundResultAction', 'RoundNormal'];173.11.34.252
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.160-MR-217.8.97.6.log;153.16.13.160;217.8.97.6;True;['RoundResultAction', 'RoundNormal'];173.11.34.252
